ComputerName,Log,EventID,Level,Datetime,User,Message
MEHVMC18,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.162
Client Address: 192.168.56.162:50534
User Name: CLIUSR
Session ID: 0xD40018000061
Share Name: \\*\a0879436-6592-43db-b045-589aad5283e5-135266304$
File Name: MEHISLR\Blank Disk 146GB Dyn_F7D6AC00-BD71-4781-AA6F-954E63DA8C8A.avhdx
Command: 7
Duration (in milliseconds): 1756897
Warning Threshold (in milliseconds): 120000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.164
Client Address: 192.168.56.164:52410
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 643211
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.164
Client Address: 192.168.55.164:52476
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 580195
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.20.164
Client Address: 192.168.20.164:52344
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 768166
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.164
Client Address: 192.168.55.164:52299
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 830041
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.164
Client Address: 192.168.55.164:52510
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 444084
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.20.164
Client Address: 192.168.20.164:52453
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 511663
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.164
Client Address: 192.168.55.164:52429
User Name: CITY_ROAD\ADMINMS
Session ID: 0xD83314000045
Share Name: \\*\C$
File Name: 
Command: 5
Duration (in milliseconds): 705712
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.161
Client Address: 192.168.55.161:49878
User Name: CLIUSR
Session ID: 0xD80000000039
Share Name: \\*\be223bcd-b64e-4cd7-a61e-ffea5f907a32-135266304$
File Name: MEHIMAGENET-RD\Win2012R2-Aug16_disk_1_C3EA24F1-154D-4F42-9017-A65797577F90.avhdx
Command: 7
Duration (in milliseconds): 1777897
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.164
Client Address: 192.168.56.164:50060
User Name: CLIUSR
Session ID: 0xD80000000059
Share Name: \\*\be223bcd-b64e-4cd7-a61e-ffea5f907a32-135266304$
File Name: MEHCARoot\Snapshots\7C35E5B5-C342-4CB4-9F8F-EF217398AA91.vmcx
Command: 11
Duration (in milliseconds): 276675
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.164
Client Address: 192.168.55.164:50059
User Name: CLIUSR
Session ID: 0xD80000000059
Share Name: \\*\be223bcd-b64e-4cd7-a61e-ffea5f907a32-135266304$
File Name: MEHMESH\2016 Image_disk_1.vhdx
Command: 7
Duration (in milliseconds): 1775616
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.163
Client Address: 192.168.56.163:49784
User Name: CLIUSR
Session ID: 0xD8087000006D
Share Name: \\*\bc3a8f41-c12a-455c-896b-812109819919-135266304$
File Name: MEHUAT-01\MEHRDS-GOLD_DISK_1.VHDX
Command: 7
Duration (in milliseconds): 1778804
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.165
Client Address: 192.168.55.165:50553
User Name: CLIUSR
Session ID: 0xD80004000019
Share Name: \\*\dd2117bb-5b3e-4060-bb27-9e94788ac427-135266304$
File Name: MEHFORTIANALYZER\FAZ-LOGDISK2.VHDX
Command: 7
Duration (in milliseconds): 1778975
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.165
Client Address: 192.168.56.165:50554
User Name: CLIUSR
Session ID: 0xD80004000019
Share Name: \\*\dd2117bb-5b3e-4060-bb27-9e94788ac427-135266304$
File Name: MEHFORTIANALYZER\FAZ-LOGDISK.VHDX
Command: 7
Duration (in milliseconds): 1778975
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.161
Client Address: 192.168.56.161:49879
User Name: CLIUSR
Session ID: 0xD80234000C85
Share Name: \\*\d5fe9cae-5fa3-4d88-a842-0c313703be0e-16777216$
File Name: MEHFORUM\2016 Image_disk_1b_5649EB50-8E86-4ED2-BC19-9164C82A98B0.avhdx.rct
Command: 7
Duration (in milliseconds): 1303016
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.163
Client Address: 192.168.55.163:49783
User Name: CLIUSR
Session ID: 0xD80254000F01
Share Name: \\*\bc3a8f41-c12a-455c-896b-812109819919-135266304$
File Name: MEHRADINT11G2\2016 Image_disk_1.vhdx
Command: 7
Duration (in milliseconds): 1779007
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.166
Client Address: 192.168.55.166:50286
User Name: CLIUSR
Session ID: 0xD80000000055
Share Name: \\*\b86146ba-bcd5-4b56-bd88-90449ff644aa-135266304$
File Name: MEHREDC01\Virtual Machines\FC392E65-368B-46F3-9B56-295FC1F1EDC6.vmcx
Command: 5
Duration (in milliseconds): 1451672
Warning Threshold (in milliseconds): 120000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.168
Client Address: 192.168.56.168:50064
User Name: CLIUSR
Session ID: 0xD80004000061
Share Name: \\*\bc3a8f41-c12a-455c-896b-812109819919-135266304$
File Name: System Volume Information\MEHVMC18\DpmFilterTrace.txt
Command: 6
Duration (in milliseconds): 1595519
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.165
Client Address: 192.168.56.165:50554
User Name: CLIUSR
Session ID: 0xD80004000019
Share Name: \\*\bc3a8f41-c12a-455c-896b-812109819919-135266304$
File Name: System Volume Information\MEHVMC15\DpmFilterTrace.txt
Command: 6
Duration (in milliseconds): 1595519
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.165
Client Address: 192.168.56.165:50554
User Name: CLIUSR
Session ID: 0xD80004000019
Share Name: \\*\dd2117bb-5b3e-4060-bb27-9e94788ac427-135266304$
File Name: MEHFORTIANALYZER\FAZ-LOGDISK.VHDX.rct
Command: 7
Duration (in milliseconds): 1770975
Warning Threshold (in milliseconds): 120000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC17,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.168
Client Address: 192.168.55.168:50063
User Name: CLIUSR
Session ID: 0xD80004000061
Share Name: \\*\be223bcd-b64e-4cd7-a61e-ffea5f907a32-135266304$
File Name: System Volume Information\MEHVMC18\DpmFilterTrace.txt
Command: 6
Duration (in milliseconds): 1227934
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC15,Microsoft-Windows-SMBServer/Operational,1020,Warning,15/12/2022 02:23,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.166
Client Address: 192.168.56.166:49785
User Name: CLIUSR
Session ID: 0xBC000C00090D
Share Name: \\*\72ea8c40-2790-44f5-825c-785b6a0a926f-135266304$
File Name: MEHKali\MEHKali_disk_1.vhdx
Command: 7
Duration (in milliseconds): 1769840
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x71a33598 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x72520fb0 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x72521110 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x39cb89c8 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x3b1f06d0 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x72520e88 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x725210e0 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x3b47380 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x72520888 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x725205f0 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x7251df30 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x39cb8b08 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x72520378 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x4a028440 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x72520180 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x45a66b98 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
MEHVMC15,System,153,Warning,15/12/2022 02:23,,The IO operation at logical block address 0x558e8200 for Disk 20 (PDO name: \Device\MPIODisk20) was retried.
